Latitude,Longitude,Elevation
-39.2341700,174.0361900,1165.0
-39.2342100,174.0361600,1166.0
-39.2342600,174.0361200,1167.0
-39.2343000,174.0361000,1168.0
-39.2343500,174.0360800,1168.0
-39.2344000,174.0360800,1168.0
-39.2344500,174.0360700,1169.0
-39.2344900,174.0360700,1168.0
-39.2345300,174.0360800,1168.0
-39.2346000,174.0361400,1167.0
-39.2346100,174.0361900,1167.0
-39.2346300,174.0362500,1167.0
-39.2346500,174.0363100,1167.0
-39.2346800,174.0363700,1167.0
-39.2347000,174.0364200,1168.0
-39.2347200,174.0364800,1168.0
-39.2347500,174.0365300,1169.0
-39.2347800,174.0365800,1170.0
-39.2348100,174.0366200,1170.0
-39.2348300,174.0366800,1171.0
-39.2348600,174.0367300,1172.0
-39.2348800,174.0367600,1172.0
-39.2349200,174.0368700,1175.0
-39.2349300,174.0369400,1176.0
-39.2349400,174.0370100,1177.0
-39.2349500,174.0370600,1179.0
-39.2349900,174.0371100,1181.0
-39.2350200,174.0371600,1182.0
-39.2350500,174.0372000,1184.0
-39.2350900,174.0372300,1185.0
-39.2351300,174.0372600,1185.0
-39.2351700,174.0373000,1186.0
-39.2352000,174.0373500,1188.0
-39.2352200,174.0373800,1189.0
-39.2353400,174.0374600,1193.0
-39.2353700,174.0375100,1195.0
-39.2354000,174.0375600,1196.0
-39.2354400,174.0376100,1197.0
-39.2354600,174.0376600,1198.0
-39.2354800,174.0377200,1198.0
-39.2354700,174.0377900,1199.0
