Latitude,Longitude,Elevation
-39.1421500,175.6054300,1262.0
-39.1421500,175.6054600,1263.0
-39.1421400,175.6054900,1264.0
-39.1421400,175.6055200,1264.0
-39.1421400,175.6055400,1265.0
-39.1421400,175.6055700,1265.0
-39.1421300,175.6055900,1266.0
-39.1421200,175.6056200,1266.0
-39.1421200,175.6056500,1267.0
-39.1421200,175.6056700,1267.0
-39.1421300,175.6057000,1267.0
-39.1421300,175.6057500,1268.0
-39.1421200,175.6058500,1269.0
-39.1421300,175.6059000,1269.0
-39.1421200,175.6059300,1269.0
-39.1421300,175.6059900,1269.0
-39.1421300,175.6060800,1269.0
-39.1421300,175.6061400,1269.0
-39.1421200,175.6062300,1269.0
-39.1421200,175.6063300,1269.0
-39.1421200,175.6064100,1268.0
-39.1421100,175.6064700,1269.0
-39.1421000,175.6065300,1269.0
-39.1420800,175.6066100,1270.0
-39.1420700,175.6066600,1270.0
-39.1420600,175.6067000,1271.0
-39.1420500,175.6067400,1272.0
-39.1420500,175.6067900,1273.0
-39.1420300,175.6068300,1274.0
-39.1420200,175.6068700,1274.0
-39.1420000,175.6069300,1276.0
-39.1420100,175.6069900,1276.0
-39.1420100,175.6070100,1277.0
-39.1420200,175.6070600,1277.0
-39.1420200,175.6070800,1278.0
-39.1420200,175.6071100,1278.0
-39.1420100,175.6071200,1278.0
-39.1420000,175.6071600,1279.0
-39.1419900,175.6072200,1280.0
-39.1419800,175.6072900,1280.0
-39.1419600,175.6073300,1281.0
-39.1419500,175.6073700,1281.0
-39.1419400,175.6074200,1282.0
-39.1419400,175.6074600,1282.0
-39.1419300,175.6075000,1283.0
-39.1419300,175.6075300,1283.0
-39.1419300,175.6075500,1283.0
-39.1419000,175.6076100,1284.0
-39.1418800,175.6076600,1284.0
-39.1418600,175.6077100,1284.0
-39.1418500,175.6077400,1285.0
-39.1418400,175.6078000,1285.0
-39.1418300,175.6078700,1286.0
-39.1418200,175.6079400,1286.0
-39.1418200,175.6079600,1286.0
-39.1418200,175.6079900,1286.0
-39.1418100,175.6080100,1287.0
-39.1418100,175.6080600,1287.0
-39.1418000,175.6080900,1287.0
-39.1417900,175.6081200,1287.0
-39.1417800,175.6081400,1287.0
-39.1417600,175.6081700,1288.0
-39.1417500,175.6081900,1288.0
-39.1417400,175.6082200,1288.0
-39.1417400,175.6082500,1288.0
-39.1417300,175.6082700,1288.0
-39.1417300,175.6082900,1288.0
-39.1417100,175.6083000,1288.0
-39.1417000,175.6083000,1288.0
-39.1416700,175.6083100,1288.0
-39.1416400,175.6083100,1289.0
-39.1416000,175.6083100,1290.0
-39.1415800,175.6083200,1291.0
-39.1415700,175.6083200,1291.0
-39.1415600,175.6083300,1291.0
-39.1415600,175.6083500,1291.0
-39.1415500,175.6083500,1292.0
-39.1415400,175.6083600,1292.0
-39.1415300,175.6083700,1292.0
-39.1415300,175.6083900,1292.0
-39.1415200,175.6084100,1293.0
-39.1415200,175.6084200,1293.0
-39.1415200,175.6084300,1293.0
-39.1415200,175.6084400,1293.0
-39.1415200,175.6084500,1293.0
-39.1415100,175.6084700,1293.0
-39.1415100,175.6084800,1293.0
-39.1415000,175.6084800,1293.0
-39.1414900,175.6084900,1294.0
-39.1414900,175.6085100,1294.0
-39.1414800,175.6085300,1294.0
-39.1414700,175.6086000,1295.0
-39.1414600,175.6086200,1295.0
-39.1414600,175.6086300,1295.0
-39.1414500,175.6086700,1295.0
-39.1414400,175.6087000,1296.0
-39.1414300,175.6087400,1296.0
-39.1414100,175.6088400,1297.0
-39.1414000,175.6089200,1297.0
-39.1414000,175.6089700,1298.0
-39.1414100,175.6090300,1298.0
-39.1413800,175.6091100,1299.0
-39.1413700,175.6091300,1299.0
-39.1413600,175.6091400,1300.0
-39.1413600,175.6091700,1300.0
-39.1413600,175.6092100,1300.0
-39.1413400,175.6093000,1301.0
-39.1413300,175.6093300,1302.0
-39.1413200,175.6093600,1302.0
-39.1413100,175.6094000,1303.0
-39.1413100,175.6094700,1303.0
-39.1413100,175.6096000,1303.0
-39.1413200,175.6096300,1303.0
-39.1413300,175.6096600,1303.0
-39.1413400,175.6097100,1302.0
-39.1413500,175.6097700,1302.0
-39.1413500,175.6098600,1302.0
-39.1413600,175.6099600,1302.0
-39.1413500,175.6102400,1303.0
-39.1413500,175.6102800,1303.0
-39.1413400,175.6103200,1303.0
-39.1413200,175.6103700,1304.0
-39.1413000,175.6104200,1304.0
-39.1413000,175.6104600,1304.0
-39.1412900,175.6106000,1304.0
-39.1412700,175.6107500,1304.0
-39.1412800,175.6108400,1303.0
-39.1412900,175.6109400,1304.0
-39.1412900,175.6110200,1304.0
-39.1412800,175.6110800,1304.0
-39.1412800,175.6111100,1305.0
-39.1412800,175.6111600,1305.0
-39.1412700,175.6112300,1305.0
-39.1412600,175.6113000,1306.0
-39.1412500,175.6113500,1306.0
-39.1412400,175.6113900,1306.0
-39.1412300,175.6114400,1307.0
-39.1411700,175.6116400,1309.0
-39.1411500,175.6117000,1309.0
-39.1411400,175.6117300,1309.0
-39.1411400,175.6117800,1309.0
-39.1411400,175.6118300,1309.0
-39.1411400,175.6118500,1309.0
-39.1411300,175.6118600,1309.0
-39.1410900,175.6118800,1310.0
-39.1410800,175.6118900,1310.0
-39.1410600,175.6119200,1310.0
-39.1410400,175.6119600,1311.0
-39.1410200,175.6119900,1311.0
-39.1410000,175.6120100,1311.0
-39.1409700,175.6120300,1312.0
-39.1409600,175.6120700,1312.0
-39.1409500,175.6121400,1313.0
-39.1409400,175.6121800,1313.0
-39.1409300,175.6122000,1313.0
-39.1409100,175.6122100,1313.0
-39.1409000,175.6122200,1314.0
-39.1408900,175.6123100,1314.0
-39.1408900,175.6123400,1314.0
-39.1408900,175.6123600,1314.0
-39.1408800,175.6123700,1315.0
-39.1408700,175.6123900,1315.0
-39.1408600,175.6124600,1315.0
-39.1408500,175.6124900,1315.0
-39.1408500,175.6125200,1316.0
-39.1408700,175.6125400,1316.0
-39.1408700,175.6125700,1316.0
-39.1408700,175.6126000,1316.0
-39.1408600,175.6126300,1317.0
-39.1408400,175.6127000,1318.0
-39.1408300,175.6127600,1318.0
-39.1408200,175.6127800,1319.0
-39.1408300,175.6128000,1319.0
-39.1408400,175.6128100,1319.0
-39.1408400,175.6128300,1319.0
-39.1408300,175.6128400,1319.0
-39.1408300,175.6128500,1319.0
-39.1408300,175.6128700,1319.0
-39.1408100,175.6129100,1320.0
-39.1407900,175.6129700,1320.0
-39.1407600,175.6130600,1321.0
-39.1407500,175.6130800,1321.0
-39.1407500,175.6131400,1321.0
-39.1407500,175.6131700,1322.0
-39.1407400,175.6132000,1322.0
-39.1407300,175.6132400,1322.0
-39.1407400,175.6132800,1322.0
-39.1407300,175.6133300,1322.0
-39.1407200,175.6133800,1322.0
-39.1407100,175.6134200,1323.0
-39.1406700,175.6134800,1323.0
-39.1406600,175.6135100,1323.0
-39.1406500,175.6135400,1323.0
-39.1406500,175.6135600,1323.0
-39.1406500,175.6135900,1323.0
-39.1406300,175.6136700,1323.0
-39.1406300,175.6137100,1323.0
