Latitude,Longitude,Elevation
-39.3097000,174.0994500,1127.0
-39.3096300,174.0995900,1128.0
-39.3094600,174.0997100,1132.0
-39.3093400,174.0997400,1133.0
-39.3092100,174.0996700,1135.0
-39.3091100,174.0996800,1135.0
-39.3090600,174.0997500,1135.0
-39.3089900,174.0998000,1135.0
-39.3089200,174.0997900,1136.0
-39.3088600,174.0997800,1136.0
-39.3087800,174.0997900,1137.0
-39.3086700,174.0998300,1138.0
-39.3086300,174.0999300,1137.0
-39.3086700,174.1000100,1136.0
-39.3086000,174.1001100,1135.0
-39.3084200,174.1001400,1137.0
-39.3083100,174.1001200,1139.0
-39.3082400,174.1000000,1141.0
-39.3080800,174.0999300,1143.0
-39.3082400,174.1000000,1141.0
-39.3083100,174.1001200,1139.0
-39.3084200,174.1001400,1137.0
-39.3086000,174.1001100,1135.0
-39.3086700,174.1000100,1136.0
-39.3086300,174.0999300,1137.0
-39.3086700,174.0998300,1138.0
-39.3087800,174.0997900,1137.0
-39.3088600,174.0997800,1136.0
-39.3089200,174.0997900,1136.0
-39.3089900,174.0998000,1135.0
-39.3090600,174.0997500,1135.0
-39.3091100,174.0996800,1135.0
-39.3092100,174.0996700,1135.0
-39.3093400,174.0997400,1133.0
-39.3094600,174.0997100,1132.0
-39.3096300,174.0995900,1128.0
-39.3099000,174.1000500,1122.0
-39.3100000,174.1002000,1120.0
-39.3100500,174.1002300,1119.0
-39.3101200,174.1002700,1117.0
-39.3106100,174.1010300,1110.0
-39.3108600,174.1016800,1111.0
-39.3110200,174.1021000,1108.0
-39.3111400,174.1023400,1110.0
-39.3112600,174.1024000,1107.0
-39.3114100,174.1026400,1106.0
-39.3115100,174.1028000,1103.0
-39.3115400,174.1028500,1102.0
-39.3115900,174.1029200,1100.0
-39.3116200,174.1030300,1101.0
-39.3117800,174.1032800,1097.0
-39.3119000,174.1033600,1094.0
-39.3120000,174.1033400,1090.0
-39.3121200,174.1034500,1088.0
-39.3124200,174.1045100,1083.0
-39.3124900,174.1049300,1078.0
-39.3124500,174.1053200,1074.0
-39.3123600,174.1061900,1049.0
-39.3118700,174.1067700,1033.0
-39.3117100,174.1072800,1030.0
-39.3118500,174.1077700,1028.0
-39.3122400,174.1086600,1015.0
-39.3122500,174.1092800,1008.0
-39.3122500,174.1093400,1008.0
-39.3121800,174.1097400,1002.0
-39.3122900,174.1105700,996.0
-39.3124200,174.1109500,990.0
-39.3123900,174.1113000,986.0
-39.3124700,174.1116600,982.0
-39.3125300,174.1118000,978.0
-39.3126000,174.1118100,978.0
-39.3126500,174.1118200,977.0
-39.3127000,174.1118400,977.0
-39.3127500,174.1118500,976.0
-39.3128000,174.1118700,975.0
-39.3128400,174.1118900,974.0
-39.3128800,174.1119200,972.0
-39.3129200,174.1119700,970.0
-39.3129500,174.1120400,967.0
-39.3129800,174.1120900,965.0
-39.3130000,174.1121500,962.0
-39.3130300,174.1122100,960.0
-39.3130500,174.1122700,958.0
-39.3130600,174.1123300,957.0
-39.3130900,174.1123900,955.0
-39.3131100,174.1124600,953.0
-39.3131300,174.1125200,951.0
-39.3131500,174.1125800,949.0
-39.3131700,174.1126500,948.0
-39.3131700,174.1127200,947.0
-39.3131800,174.1128100,945.0
-39.3131900,174.1129000,942.0
-39.3132000,174.1129700,939.0
-39.3132100,174.1130400,937.0
-39.3132200,174.1131000,935.0
-39.3132400,174.1131600,933.0
-39.3132500,174.1132300,930.0
-39.3132600,174.1132800,928.0
-39.3132800,174.1133500,925.0
-39.3133000,174.1134000,923.0
-39.3133200,174.1134600,920.0
-39.3133400,174.1135100,918.0
-39.3134400,174.1138800,901.0
-39.3134700,174.1139600,898.0
-39.3135000,174.1140300,895.0
-39.3135200,174.1140900,892.0
-39.3135400,174.1141500,890.0
-39.3135600,174.1142200,888.0
-39.3135700,174.1142900,886.0
-39.3135800,174.1143600,883.0
-39.3135900,174.1144200,881.0
-39.3136000,174.1144800,880.0
-39.3136200,174.1145500,879.0
-39.3136600,174.1146200,878.0
-39.3137100,174.1146900,876.0
-39.3137500,174.1147400,875.0
-39.3137900,174.1147900,874.0
-39.3138200,174.1148300,874.0
-39.3138700,174.1148700,873.0
-39.3139100,174.1149000,872.0
-39.3139400,174.1149400,871.0
-39.3139800,174.1149900,869.0
-39.3140400,174.1150600,867.0
-39.3140900,174.1151100,866.0
-39.3141300,174.1151400,865.0
-39.3141700,174.1151700,864.0
-39.3142100,174.1151900,862.0
-39.3142600,174.1152100,861.0
-39.3143100,174.1152200,859.0
-39.3143600,174.1152300,857.0
-39.3143700,174.1152300,857.0
-39.3144300,174.1152900,855.0
-39.3144800,174.1152900,854.0
-39.3145200,174.1152700,853.0
-39.3145600,174.1152300,853.0
-39.3146000,174.1151800,852.0
-39.3146500,174.1151300,851.0
-39.3146900,174.1150800,851.0
-39.3147300,174.1150100,850.0
-39.3147800,174.1149500,851.0
-39.3148100,174.1149000,851.0
-39.3148400,174.1148400,851.0
-39.3148800,174.1147800,851.0
-39.3149300,174.1147200,851.0
-39.3149600,174.1146800,850.0
-39.3150000,174.1146300,850.0
-39.3150500,174.1145800,850.0
-39.3150900,174.1145500,850.0
-39.3151500,174.1145100,849.0
-39.3152200,174.1144800,849.0
-39.3152600,174.1144600,849.0
-39.3153100,174.1144600,849.0
-39.3153600,174.1144600,850.0
-39.3154100,174.1144800,849.0
-39.3154500,174.1145100,849.0
-39.3154700,174.1145300,849.0
-39.3156300,174.1146000,848.0
-39.3156800,174.1146600,847.0
-39.3157200,174.1147200,846.0
-39.3157600,174.1147800,846.0
-39.3158100,174.1148300,845.0
-39.3158400,174.1148800,844.0
-39.3158800,174.1149100,844.0
-39.3159300,174.1149300,844.0
-39.3159800,174.1149300,844.0
-39.3160300,174.1149100,845.0
-39.3160600,174.1148800,846.0
-39.3161100,174.1148400,848.0
-39.3161500,174.1148000,850.0
-39.3162000,174.1147600,852.0
-39.3162500,174.1147400,853.0
-39.3163000,174.1147300,854.0
-39.3163500,174.1147400,854.0
-39.3164000,174.1147600,854.0
-39.3164400,174.1147800,854.0
-39.3165000,174.1148000,853.0
-39.3165400,174.1148300,853.0
-39.3165900,174.1148700,851.0
-39.3166200,174.1148900,851.0
-39.3167600,174.1149600,848.0
-39.3168400,174.1149800,847.0
-39.3169000,174.1150000,846.0
-39.3169700,174.1150100,846.0
-39.3170200,174.1150200,845.0
-39.3170700,174.1150100,845.0
-39.3171200,174.1150000,845.0
-39.3171700,174.1150000,844.0
-39.3172200,174.1150200,843.0
-39.3172800,174.1150500,842.0
-39.3173400,174.1150900,841.0
-39.3174000,174.1151200,839.0
-39.3174300,174.1151600,839.0
-39.3174700,174.1152100,838.0
-39.3175000,174.1152400,837.0
-39.3175400,174.1152800,836.0
-39.3175800,174.1153400,835.0
-39.3176100,174.1153800,835.0
-39.3176500,174.1154400,834.0
-39.3176800,174.1154900,833.0
-39.3177200,174.1155200,832.0
-39.3177600,174.1155600,832.0
-39.3178000,174.1155900,832.0
-39.3178400,174.1156200,832.0
-39.3178700,174.1156700,832.0
-39.3179100,174.1157000,832.0
-39.3179900,174.1157000,833.0
-39.3180500,174.1157000,834.0
-39.3181000,174.1156900,835.0
-39.3181500,174.1156700,836.0
-39.3181900,174.1156500,837.0
-39.3182400,174.1156200,838.0
-39.3182800,174.1156000,839.0
-39.3183300,174.1155600,840.0
-39.3183700,174.1155300,841.0
-39.3184000,174.1154900,842.0
-39.3184300,174.1154400,844.0
-39.3184500,174.1153800,845.0
-39.3184600,174.1153100,846.0
-39.3184600,174.1152400,847.0
-39.3184600,174.1151700,847.0
-39.3184700,174.1151000,848.0
-39.3184700,174.1150300,848.0
-39.3184700,174.1149700,849.0
-39.3184600,174.1149100,849.0
-39.3184400,174.1148500,850.0
-39.3184200,174.1147800,850.0
-39.3184000,174.1147000,851.0
-39.3183800,174.1146400,851.0
-39.3183700,174.1145400,852.0
-39.3183600,174.1144500,853.0
-39.3183500,174.1143500,854.0
-39.3183500,174.1142600,854.0
-39.3183500,174.1141900,854.0
-39.3183400,174.1141200,854.0
-39.3183400,174.1140500,854.0
-39.3183400,174.1139800,854.0
-39.3183500,174.1139200,854.0
-39.3183700,174.1138500,854.0
-39.3183900,174.1137900,854.0
-39.3184000,174.1137300,854.0
-39.3184200,174.1136600,854.0
-39.3184200,174.1135800,854.0
-39.3184200,174.1135200,854.0
-39.3184200,174.1134400,854.0
-39.3183900,174.1133700,854.0
-39.3183500,174.1133000,854.0
-39.3183200,174.1132400,855.0
-39.3182900,174.1131900,855.0
-39.3182600,174.1131400,855.0
-39.3182300,174.1130900,855.0
-39.3182200,174.1130300,855.0
-39.3182200,174.1130200,855.0
-39.3182800,174.1128400,856.0
-39.3183000,174.1127900,856.0
-39.3183200,174.1127300,855.0
-39.3183400,174.1126700,855.0
-39.3183500,174.1126000,855.0
-39.3183400,174.1125300,855.0
-39.3183200,174.1124600,855.0
-39.3183100,174.1124000,856.0
-39.3182900,174.1123100,856.0
-39.3182600,174.1122300,857.0
-39.3182300,174.1121900,858.0
-39.3181900,174.1121400,859.0
-39.3181600,174.1120800,861.0
-39.3181400,174.1120200,862.0
-39.3181300,174.1119500,864.0
-39.3181200,174.1118700,865.0
-39.3181100,174.1118000,866.0
-39.3181000,174.1117200,867.0
-39.3181000,174.1116500,868.0
-39.3181000,174.1115900,868.0
-39.3181000,174.1115200,868.0
-39.3180800,174.1114700,869.0
-39.3180400,174.1114200,870.0
-39.3180100,174.1113700,870.0
-39.3180000,174.1113100,871.0
-39.3179900,174.1112300,871.0
-39.3179700,174.1111500,872.0
-39.3179500,174.1110600,873.0
-39.3179400,174.1109800,874.0
-39.3179300,174.1109200,875.0
-39.3179100,174.1108400,876.0
-39.3179000,174.1107800,877.0
-39.3178900,174.1107200,878.0
-39.3178800,174.1106600,878.0
-39.3178500,174.1105800,880.0
-39.3178200,174.1105200,881.0
-39.3177900,174.1104600,882.0
-39.3177700,174.1104000,883.0
-39.3177600,174.1103500,883.0
-39.3177500,174.1102800,884.0
-39.3177600,174.1102300,884.0
-39.3177600,174.1101600,884.0
-39.3177700,174.1101000,885.0
-39.3177700,174.1100200,885.0
-39.3177500,174.1099500,886.0
-39.3177300,174.1098900,886.0
-39.3177000,174.1098200,886.0
-39.3177000,174.1098100,886.0
-39.3175600,174.1094600,889.0
-39.3175500,174.1093900,889.0
-39.3175300,174.1093300,889.0
-39.3174900,174.1092400,890.0
-39.3174600,174.1091900,891.0
-39.3174400,174.1091400,891.0
-39.3174100,174.1090900,892.0
-39.3173800,174.1090300,893.0
-39.3173500,174.1089700,894.0
-39.3173200,174.1089100,895.0
-39.3173000,174.1088400,896.0
-39.3172700,174.1087700,897.0
-39.3172400,174.1087100,897.0
-39.3172000,174.1086500,898.0
-39.3171700,174.1085900,898.0
-39.3171400,174.1085500,898.0
-39.3171000,174.1084900,899.0
-39.3170800,174.1084300,899.0
-39.3170500,174.1083800,899.0
-39.3170100,174.1083100,900.0
-39.3169700,174.1082400,900.0
-39.3169300,174.1081700,901.0
-39.3169100,174.1081200,902.0
-39.3168900,174.1080600,903.0
-39.3168800,174.1080100,904.0
-39.3168700,174.1079400,904.0
-39.3168500,174.1078900,904.0
-39.3168400,174.1078300,905.0
-39.3168300,174.1077700,905.0
-39.3168400,174.1077000,905.0
-39.3168500,174.1076200,906.0
-39.3168700,174.1075500,906.0
-39.3168900,174.1074800,906.0
-39.3169100,174.1074200,907.0
-39.3169400,174.1073600,908.0
-39.3169800,174.1073100,908.0
-39.3169800,174.1072200,910.0
-39.3170100,174.1071500,909.0
-39.3170300,174.1070900,910.0
-39.3170600,174.1070300,910.0
-39.3171000,174.1069800,910.0
-39.3171300,174.1069300,910.0
-39.3171700,174.1068900,911.0
-39.3172200,174.1068500,911.0
-39.3172600,174.1068100,911.0
-39.3173000,174.1067700,912.0
-39.3173400,174.1067300,912.0
-39.3173800,174.1067200,912.0
-39.3173900,174.1067100,912.0
-39.3174000,174.1067300,912.0
-39.3175400,174.1066200,912.0
-39.3178000,174.1070200,908.0
-39.3180000,174.1075000,903.0
-39.3180800,174.1079300,897.0
-39.3182300,174.1085100,890.0
-39.3183700,174.1090500,886.0
-39.3184800,174.1093800,883.0
-39.3185500,174.1097000,880.0
-39.3186200,174.1099900,874.0
-39.3186600,174.1102800,870.0
-39.3186200,174.1099900,874.0
-39.3185500,174.1097000,880.0
-39.3184800,174.1093800,883.0
-39.3183700,174.1090500,886.0
-39.3182300,174.1085100,890.0
-39.3180800,174.1079300,897.0
-39.3180000,174.1075000,903.0
-39.3178000,174.1070200,908.0
-39.3176100,174.1067300,911.0
-39.3172600,174.1064900,915.0
-39.3172200,174.1063800,916.0
-39.3171900,174.1063000,916.0
-39.3171500,174.1062000,916.0
-39.3171100,174.1061200,917.0
-39.3170700,174.1060200,918.0
-39.3170400,174.1059500,918.0
-39.3170000,174.1058800,919.0
-39.3169500,174.1057700,920.0
-39.3169100,174.1056900,921.0
-39.3168800,174.1056400,921.0
-39.3168400,174.1055700,921.0
-39.3168100,174.1055200,922.0
-39.3167800,174.1054800,922.0
-39.3167400,174.1054400,923.0
-39.3165900,174.1053300,925.0
-39.3164800,174.1052500,927.0
-39.3164300,174.1052200,928.0
-39.3163900,174.1051800,929.0
-39.3163500,174.1051400,930.0
